message_id,is_spam
20286,0.0035289635129369685
20287,0.0015904900268578742
20288,0.20336166354152163
20289,0.003812473332603389
20290,0.03188459978753072
20291,0.0020773362273623806
20292,0.0014694223058810548
20293,0.06206675883527703
20294,0.002801648512693086
20295,0.003802115992635088
20296,0.0035479290539906154
20297,0.020903892582751514
20298,0.11799345903627119
20299,0.032618908322751085
20300,0.12216297856126367
20301,0.03661691608116247
20302,0.13208281602335753
20303,0.03271102707465065
20304,0.04632756944364609
20305,0.04184480094280543
20306,0.0643090396287909
20307,0.006674427479981603
20308,0.04169234891783671
20309,0.007224089467758134
20310,0.1411471755726603
20311,0.001277711114030176
20312,0.0008163880656655226
20313,0.0662917846012731
20314,0.001783720154660814
20315,0.14377494837823288
20316,0.02266364834517555
20317,0.01134667540042703
20318,0.021096565964720402
20319,0.41887640417414573
20320,0.029576385679150767
20321,0.015931344212425085
20322,0.005228855812889598
20323,0.0020661168776175466
20324,0.0014636368094501115
20325,0.49958204122797567
20326,0.0022654139633589486
20327,0.999999999999553
20328,0.017138540934389348
20329,0.05879797985175642
20330,0.03512122887202354
20331,0.0015865707251804138
20332,0.057586113457647366
20333,0.35162142543393893
20334,0.00453685596900553
20335,0.01681556395130911
20336,0.3827603021827117
20337,0.016377859468538588
20338,0.002428716918664209
20339,0.006612482598429507
20340,0.0033419585346315924
20341,0.0045043218979832185
20342,0.012104581752467451
20343,0.6727984278477611
20344,0.0011509650305389072
20345,0.046955961263546564
20346,0.20270816642885334
20347,0.005011294353045001
20348,0.14157692631127544
20349,0.0025515647553201026
20350,0.1356481201961057
20351,0.006726396534137085
20352,0.02152855355580574
20353,0.002039321744505897
20354,0.011407332884414572
20355,0.005824390364995431
20356,0.08197662607412955
20357,0.016887345876229094
20358,0.8784592473417256
20359,0.9784659466003724
20360,0.004263337835289048
20361,0.012711041365053076
20362,0.0021820263692328046
20363,0.36537242820750354
20364,0.07169640872991466
20365,0.01848911080972367
20366,0.017646722268637657
20367,0.012590344579724968
20368,0.1353540941953415
20369,0.11092588128187192
20370,0.6752253886201014
20371,0.006089023486594991
20372,0.003099745435496654
20373,0.0008710648676927398
20374,0.002500932877142043
20375,0.0012954032143778268
20376,0.09689852873400259
20377,0.28471517145697106
20378,0.002219390426109807
20379,0.008467729465625363
20380,0.00232270987174546
20381,0.05289369863309865
20382,0.005188132145317008
20383,0.02525570517440262
20384,0.0028934999683378456
20385,0.006944637292974657
20386,0.010127898485769095
20387,0.0029262574084829847
20388,0.6745430111350431
20389,0.023628519083535755
20390,0.003531919260064467
20391,0.0053855676174921156
20392,0.0013408442532626649
20393,0.0019442440673544967
20394,0.07402557749571193
20395,0.11731781575525095
20396,0.031758650414135135
20397,0.9834313995380503
20398,0.031001038225104523
20399,0.019326360769765155
20400,0.07250813886976358
20401,0.0025905043629199263
20402,0.0023154773174229584
20403,0.10446355342473437
20404,0.08052847388279794
20405,0.9867495248420476
20406,0.32750723281529004
20407,0.05821572163670195
20408,0.0021003309027324804
20409,0.004471383813708782
20410,0.14292786566045015
20411,0.002715498577420823
20412,0.6935435820826265
20413,0.005870951958796896
20414,0.0012893238377912248
20415,0.1695119212395269
20416,0.7120396317646956
20417,0.004694232005359777
20418,0.015211529798822749
20419,0.004937016668029588
20420,0.10170318446103854
20421,0.006109333942982403
20422,0.0024177597858844645
20423,0.003756384248154202
20424,0.02218988969367974
20425,0.009461236090456937
20426,0.0010093573388229857
20427,0.009000885165039768
20428,0.006037484182929999
20429,0.010612907329695888
20430,0.002189034187563321
20431,0.48267308574182705
20432,0.012159801559958768
20433,0.0859615573345235
20434,0.05053378884045736
20435,0.007241318071050196
20436,0.01819730379627524
20437,0.005815795384715799
20438,0.07938664466513964
20439,0.002000815864589179
20440,0.006920812580022707
20441,0.00554038787106886
20442,0.016567723602633883
20443,0.106362414464968
20444,0.0015755782453985025
20445,0.006501402000008834
20446,0.006548191182641913
20447,0.005930941281491548
20448,0.005459192629261347
20449,0.003106798530548911
20450,0.09741723796406049
20451,0.9265714901591394
20452,0.002524836055144484
20453,0.1604962426465955
20454,0.013768897483541459
20455,0.3612833256021896
20456,0.0018308551544985057
20457,0.012814306999383717
20458,0.0038436635268882997
20459,0.005590864401317714
20460,0.015939576717018344
20461,0.0015116008090511905
20462,0.00449321998310578
20463,0.6927479383019098
20464,0.005839423644508351
20465,0.004339943275408056
20466,0.9766958848904471
20467,0.0027534102626774557
20468,0.02176554881561026
20469,0.0075432534717245455
20470,0.00542617622247059
20471,0.8105016509878142
20472,0.011896596992267253
20473,0.003983279156354073
20474,0.0015668450841300207
20475,0.0050822711968776125
20476,0.5573954086770206
20477,0.7224940441073826
20478,0.003050977570645985
20479,0.0028246113538843392
20480,0.002610397761519565
20481,0.039415686990930864
20482,0.004425292125132836
20483,0.00475367221390966
20484,0.9735721040516444
20485,0.0018567196998466003
20486,0.08506655542541618
20487,0.0021159221684365816
20488,0.18260293597261185
20489,0.0069550127054830895
20490,0.017593578706691385
20491,0.021313716709814735
20492,0.007376639791534579
20493,0.00319312032085501
20494,0.006309674209728342
20495,0.0050666279655947714
20496,0.010493627025376881
20497,0.5176016051515961
20498,0.4811588438565188
20499,0.11837781835617038
20500,0.6651662716759003
20501,0.7812522904924484
20502,0.002197612061959262
20503,0.6667154421148938
20504,0.006552888335827469
20505,0.0018264343578147206
20506,0.009428167680385595
20507,0.005239500621896652
20508,0.0014686678336453998
20509,0.037641608558373056
20510,0.002045040792498037
20511,0.001239095677319484
20512,0.02021290977732713
20513,0.007929962610704793
20514,0.4051816725512521
20515,0.39766036661225773
20516,0.004971046337709834
20517,0.0018246010484571356
20518,0.3795693952430918
20519,0.0330338631303429
20520,0.008832210690331518
20521,0.003375275423931745
20522,0.0024051812301171586
20523,0.0081423906946336
20524,0.0038025113049462173
20525,0.0011706499152287903
20526,0.008362710068400477
20527,0.02456041899291797
20528,0.001166472558666778
20529,0.10252579948650815
20530,0.0009600896145797761
20531,0.05965873919939746
20532,0.0016007547886773463
20533,0.9823620061657168
20534,0.15649202555947028
20535,0.00234101173740543
20536,0.008163093244739097
20537,0.005108941618320574
20538,0.020198057299623085
20539,0.01506123044853799
20540,0.004123313546848135
20541,0.6706188490692363
20542,0.022085034160629957
20543,0.009078203958035208
20544,0.09176991924050548
20545,0.001035201550798898
20546,0.0017766657137590165
20547,0.1563916289571673
20548,0.02435268262317918
20549,0.0028068695567654406
20550,0.040177815138732725
20551,0.024746944832752707
20552,0.003863471169477471
20553,0.751514261772779
20554,0.1882674476289022
20555,0.03033064190808527
20556,0.04725047761670275
20557,0.002097942119958452
20558,0.015423746094114415
20559,0.002941246041484345
20560,0.0024239252234377873
20561,0.023738434351233892
20562,0.012144319363516419
20563,0.002437900943743592
20564,0.0033642756910019023
20565,0.009449552800345401
20566,0.0037932872154949125
20567,0.04558923826567766
20568,0.05410418298425434
20569,0.003918990853251692
20570,0.0847704927120743
20571,0.0017302823848912218
20572,0.05153919962947006
20573,0.041696647417130764
20574,0.0034919970028993125
20575,0.01937295239842733
20576,0.0033681246561264333
20577,0.0030497904054164015
20578,0.004295014454105019
20579,0.007728699575996389
20580,0.006257108536533828
20581,0.08826158466440585
20582,0.002807849440114509
20583,0.05569079129322499
20584,0.01959728213464579
20585,0.0011273952886784967
20586,0.03618352649445095
20587,0.005408982844482219
20588,0.0019775610215609423
20589,0.039745680912193944
20590,0.3503013148597355
20591,0.018088173692136562
20592,0.4829616330649034
20593,0.06178296180045158
20594,0.02849525013178051
20595,0.00445489333464433
20596,0.03466853601047427
20597,0.00212049109617206
20598,0.019371468520011554
20599,0.01270678573503527
20600,0.007118360342399983
20601,0.001323131323292786
20602,0.026604994586516762
20603,0.001405903905106091
20604,0.03897550678598471
20605,0.12145325597055619
20606,0.005624130356456654
20607,0.005854297867301383
20608,0.0027542559172586793
20609,0.009599677651057929
20610,0.0014954790753574979
20611,0.00706419130554158
20612,0.004673892277710928
20613,0.01253032945157015
20614,0.00813329441015734
20615,0.04430187132710247
20616,0.0018468664380679744
20617,0.018330766616138645
20618,0.3597028306422763
20619,0.29392542476495814
20620,0.01738115321827521
20621,0.0012145535536811597
20622,0.0017792798534476476
20623,0.10417795250137424
20624,0.014369134249656438
20625,0.009338992277616035
20626,0.0068651763949946565
20627,0.029673515776299026
20628,0.0015535947378757064
20629,0.02453454045168084
20630,0.7034882450636575
20631,0.15220639351713905
20632,0.0037586107191668583
20633,0.7147903333023604
20634,0.005660856636358028
20635,0.0915007375098528
20636,0.034929403273232254
20637,0.017828266145572102
20638,0.003224874105951153
20639,0.018128923707849274
20640,0.6750912391323763
20641,0.4036962672184417
20642,0.0013713393062457153
20643,0.008942037841791336
20644,0.00127760726713734
20645,0.09525716884531378
20646,0.019752226378658432
20647,0.035138646082674085
20648,0.0012220068955079851
20649,0.002812918509670834
20650,0.020160190058648452
20651,0.010321340026696152
20652,0.002943582464976227
20653,0.006589331173561688
20654,0.002223954017369264
20655,0.024083209692315154
20656,0.014278738079284101
20657,0.005605865306186099
20658,0.6281184633853079
20659,0.0018676435019959847
20660,0.0029598931077687413
20661,0.004250898499777712
20662,0.01395793106199319
20663,0.021842786240306226
20664,0.004468789127446413
20665,0.045945295526528034
20666,0.006124336731798099
20667,0.0014091646965009978
20668,0.010218810567806302
20669,0.027917856711897143
20670,0.0221061980951797
20671,0.027444684973706886
20672,0.005079771305554094
20673,0.1255154571646357
20674,0.004043015425067244
20675,0.6946918042924223
20676,0.007284370600057601
20677,0.004086012702701019
20678,0.013485618131773368
20679,0.7398563346789567
20680,0.027616449146894276
20681,0.11595377131300305
20682,0.031682977722616135
20683,0.002189408609825408
20684,0.0008262899732278461
20685,0.7376611190797349
20686,0.0022457322968911114
20687,0.7635407604862396
20688,0.06404450651080539
20689,0.004094872185027305
20690,0.051548127912412464
20691,0.0017280702521413815
20692,0.005233005578332486
20693,0.005730590548057085
20694,0.12961871562087934
20695,0.005400666630839172
20696,0.0009705304991949666
20697,0.01846065216824727
20698,0.0016881843816960516
20699,0.07748604873366619
20700,0.10883762128482509
20701,0.0015760517201013956
20702,0.0009363833606243356
20703,0.023593034492007038
20704,0.005762560152821333
20705,0.009859489104553936
20706,0.010609162738465698
20707,0.006179050085350791
20708,0.0062919848070507505
20709,0.7122618624576498
20710,0.0029649830963727262
20711,0.02675976479050838
20712,0.44570704603591116
20713,0.018511155802573006
20714,0.003731326347298257
20715,0.0013029508942242953
20716,0.001231538968721845
20717,0.009279674953137928
20718,0.002465558557155324
20719,0.010822553726180772
20720,0.0019066019307129067
20721,0.004877014672171186
20722,0.001622507069130631
20723,0.0011608609513817203
20724,0.018522465440056216
20725,0.008018184948020542
20726,0.013007966611002494
20727,0.003771759361212626
20728,0.0023077996894694495
20729,0.006205236004336569
20730,0.002600778637091815
20731,0.06581011147443251
20732,0.8084844264946702
20733,0.004366778485749239
20734,0.0014584389754373546
20735,0.0125134856768437
20736,0.0016750558458147587
20737,0.004861791554927603
20738,0.00682418114178791
20739,0.006772333371909608
20740,0.0005853314965371519
20741,0.6781098191526151
20742,0.0032306949336206054
20743,0.7878760092379509
20744,0.2299918758643978
20745,0.005568923436979299
20746,0.004658337810989879
20747,0.004469853216102378
20748,0.034127869462981186
20749,0.014451320318383181
20750,0.004032324615634864
20751,0.018191072349906842
20752,0.0050453996872007086
20753,0.0017326992371689144
20754,0.028618528094848755
20755,0.10542359390093752
20756,0.020067985212318194
20757,0.003552154076845571
20758,0.002176638946413248
20759,0.00592197203004314
20760,0.0018172873328837307
20761,0.4352126269253399
20762,0.047233827783251976
20763,0.0013977160619600072
20764,0.00931802523586712
20765,0.09783829646207252
20766,0.07679843927384625
20767,0.004915599260445782
20768,0.023925561779692243
20769,0.3686610361190912
20770,0.015287800029915293
20771,0.011906054761156597
20772,0.10182190118477367
20773,0.11409433449819764
20774,0.02131639695478409
20775,0.22045996360326334
20776,0.0002586220704190058
20777,0.022317344156691687
20778,0.001337645976328275
20779,0.10250194621883248
20780,0.004452085214663834
20781,0.001283196420136696
20782,0.019936515280422454
20783,0.6660974890080441
20784,0.02347233804881585
20785,0.0030436318463084493
20786,0.002835774417656284
20787,0.004932889067091276
20788,0.0006073045986819767
20789,0.0751131893294846
20790,0.002772199931650183
20791,0.12994557830939102
20792,0.995665669417579
20793,0.01922998438995327
20794,0.01395793106199319
20795,0.9673172964792831
20796,0.0030617062352555602
20797,0.0019908438365967562
20798,3.907928764475899e-05
20799,0.0023531743088714735
20800,0.004822617771198786
20801,0.13230292231726984
20802,0.0021505131520746265
20803,0.12141468851427654
20804,0.013187842218050945
20805,0.10096025106322888
20806,0.0022951545576421237
20807,0.004047783006107096
20808,0.018395518239163456
20809,0.003117944222164154
20810,0.01525361569396167
20811,0.0026675576229279745
20812,0.15290251120944828
20813,0.6723390220358273
20814,0.003661910325939226
20815,0.04732109859867023
20816,0.7113159741027254
20817,0.8300361200003462
20818,0.0016852720224165493
20819,0.008731799870895326
20820,0.06140732304029083
20821,0.03516721568007425
20822,0.002530459100295379
20823,0.005097755477279743
20824,0.024061494947974497
20825,0.0012465356121892678
20826,0.017850269013346968
20827,0.058274717886282745
20828,0.010322777473373195
20829,0.018809625692936857
20830,0.010323006095890418
20831,0.02490721543420974
20832,0.001794849540449307
20833,0.002937678301143287
20834,0.06964662231127942
20835,0.027555483315525927
20836,0.002285290196738015
20837,0.07021778909617751
20838,0.00999270678464609
20839,0.004924420812008379
20840,0.6831600759743692
20841,0.16069037182800758
20842,0.00764228704571883
20843,0.02416854967460281
20844,0.006255859365810697
20845,0.000798647282633222
20846,0.6975017585924548
20847,0.0029810742105908857
20848,0.0031087439410596943
20849,0.0025595445049412884
20850,0.001697970741483588
20851,0.0025032703730011145
20852,0.0018396463799582985
20853,0.019772332082657842
20854,0.00271826646901474
20855,0.0012880725209663167
20856,0.0023436935738536126
20857,0.005333623588933581
20858,0.0025715678791320765
20859,0.02984266896043086
20860,0.0020857612231583427
20861,0.0015519896511700419
20862,0.002404650512484755
20863,0.018156963571753726
20864,0.005558974532860657
20865,0.001351788370762743
20866,0.01738266348986856
20867,0.018984126622548975
20868,0.0309127663676411
20869,0.04253986051907681
20870,0.08007223564917569
20871,0.0016005427902542977
20872,0.031134622520371455
20873,0.6805056088126229
20874,0.008894747994063045
20875,0.0015379230199907363
20876,0.002286432662597721
20877,0.7048373201048159
20878,0.1460087894208711
20879,0.00661152291327654
20880,0.41572533915056564
20881,0.03156613041737171
20882,0.005663155663433442
20883,0.020123025937610742
20884,0.023112238771915927
20885,0.004605962550632077
20886,0.002793436375074494
20887,0.007887163969397011
20888,0.004219208290871176
20889,0.0049307920441023344
20890,0.3518947407280199
20891,0.06364722631952713
20892,0.00480886100632694
20893,0.01904910872881175
20894,0.0041019641759146575
20895,0.07135987120259782
20896,0.005576105451216453
20897,0.019881842727918524
20898,0.02182594327797276
20899,0.005322572826206161
